09/11/2021;Encerrada;0007/2021;31/703.843/2020;67452                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OUTSOURCING DE SOLUÇÃO DE IMPRESSÃO, REPROGRAFIA, DIGITALIZAÇÃO DE DOCUMENTOS, FORNECIMENTO DE SOFTWARES DE GESTÃO DE EQUIPAMENTOS E DE PRODUÇÃO, SOFTWARE DE AUTOMATIZAÇÃO DE FLUXOS DE DIGITALIZAÇÃO, SISTEMAS EMISSORES DE SENHAS;DETRAN;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0007/2021;31/703.843/2020;68252                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OUTSOURCING DE SOLUÇÃO DE IMPRESSÃO, REPROGRAFIA, DIGITALIZAÇÃO DE DOCUMENTOS, FORNECIMENTO DE SOFTWARES DE GESTÃO DE EQUIPAMENTOS E DE PRODUÇÃO, SOFTWARE DE AUTOMATIZAÇÃO DE FLUXOS DE DIGITALIZAÇÃO, SISTEMAS EMISSORES DE SENHAS;DETRAN;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0007/2021;31/703.843/2020;70782                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OUTSOURCING DE SOLUÇÃO DE IMPRESSÃO, REPROGRAFIA, DIGITALIZAÇÃO DE DOCUMENTOS, FORNECIMENTO DE SOFTWARES DE GESTÃO DE EQUIPAMENTOS E DE PRODUÇÃO, SOFTWARE DE AUTOMATIZAÇÃO DE FLUXOS DE DIGITALIZAÇÃO, SISTEMAS EMISSORES DE SENHAS;DETRAN;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0007/2021;31/703.843/2020;73712                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OUTSOURCING DE SOLUÇÃO DE IMPRESSÃO, REPROGRAFIA, DIGITALIZAÇÃO DE DOCUMENTOS, FORNECIMENTO DE SOFTWARES DE GESTÃO DE EQUIPAMENTOS E DE PRODUÇÃO, SOFTWARE DE AUTOMATIZAÇÃO DE FLUXOS DE DIGITALIZAÇÃO, SISTEMAS EMISSORES DE SENHAS;DETRAN;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0004/2021;31/002.931/2020;57492                         ;Contratação de Empresa Especializada na prestação de serviço de manutenção de Armamento para atender as necessidades da policia militar, policia civil e corpo de bombeiros militares. ;FUNRESPMS;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0004/2021;31/002.931/2020;65693                         ;Contratação de Empresa Especializada na prestação de serviço de manutenção de Armamento para atender as necessidades da policia militar, policia civil e corpo de bombeiros militares. ;FUNRESPMS;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0004/2021;31/002.931/2020;67837                         ;Contratação de Empresa Especializada na prestação de serviço de manutenção de Armamento para atender as necessidades da policia militar, policia civil e corpo de bombeiros militares. ;FUNRESPMS;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0004/2021;31/002.931/2020;67839                         ;Contratação de Empresa Especializada na prestação de serviço de manutenção de Armamento para atender as necessidades da policia militar, policia civil e corpo de bombeiros militares. ;FUNRESPMS;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0004/2021;31/002.931/2020;70381                         ;Contratação de Empresa Especializada na prestação de serviço de manutenção de Armamento para atender as necessidades da policia militar, policia civil e corpo de bombeiros militares. ;FUNRESPMS;PREGÃO ELETRÔNICO;
09/11/2021;Encerrada;0004/2021;31/002.931/2020;73581                         ;Contratação de Empresa Especializada na prestação de serviço de manutenção de Armamento para atender as necessidades da policia militar, policia civil e corpo de bombeiros militares. ;FUNRESPMS;PREGÃO ELETRÔNICO;
08/11/2021;Encerrada;0112/2021;27/005.897/2021;58388                         ;Contratação de empresa especializada em prestação de serviço de manutenção corretiva com fornecimento de peças de equipamentos ;FESA;PREGÃO ELETRÔNICO;
08/11/2021;Encerrada;0112/2021;27/005.897/2021;62011                         ;Contratação de empresa especializada em prestação de serviço de manutenção corretiva com fornecimento de peças de equipamentos ;FESA;PREGÃO ELETRÔNICO;
08/11/2021;Encerrada;0100/2021;27/004.158/2021;57207                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
05/11/2021;Encerrada;0145/2021;27/002.768/2020;                              ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0053/2021;55/010.378/2021;                              ;Registro de Preços para Aquisição de Hortifrutigranjeiros - Capital;SAD - 2022;PREGÃO ELETRÔNICO;
04/11/2021;Aguardando abertura;0005/2021;55/005.534/2021;                              ;Alienação por licitação na modalidade leilão de Equipamentos Rodoviários com valor comercial, oriundos da AGESUL, classificados como inservíveis para o Poder Executivo Estadual.;SAD - 2022;LEILÃO;
04/11/2021;Encerrada;0015/2021;29/031.259/2021;                              ;REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS GRÁFICOS PARA A REALIZAÇÃO DE SERVIÇOS DE IMPRESSÃO (PROGRAMA MS ALFABETIZA);SED;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0074/2021;27/102.467/2020;                              ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER O HRMS, REFERENTE À EMENDA PARLAMENTAR, CONFORME PORTARIA N° 3.243 DE 09 DE DEZEMBRO DE 2019, PROPOSTA N° 03517.102000/1190-21 DO MINISTÉRIO DA SAÚDE.;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0012/2021;27/002.853/2020;58493                         ;Aquisição de Equipamento Médico Hospitalar ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0012/2021;27/002.853/2020;58495                         ;Aquisição de Equipamento Médico Hospitalar ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0012/2021;27/002.853/2020;58496                         ;Aquisição de Equipamento Médico Hospitalar ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0012/2021;27/002.853/2020;58497                         ;Aquisição de Equipamento Médico Hospitalar ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0012/2021;27/002.853/2020;58499                         ;Aquisição de Equipamento Médico Hospitalar ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0012/2021;27/002.853/2020;58500                         ;Aquisição de Equipamento Médico Hospitalar ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0133/2021;27/002.481/2021;55345                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0133/2021;27/002.481/2021;55346                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0133/2021;27/002.481/2021;57380                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0133/2021;27/002.481/2021;57381                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
04/11/2021;Encerrada;0133/2021;27/002.481/2021;57382                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
03/11/2021;Encerrada;0102/2021;27/101.418/2020;60079                         ;AQUISIÇÃO DE EQUIPAMENTOS HOSPITALARES ;FESA;PREGÃO ELETRÔNICO;
03/11/2021;Encerrada;0102/2021;27/101.418/2020;60080                         ;AQUISIÇÃO DE EQUIPAMENTOS HOSPITALARES ;FESA;PREGÃO ELETRÔNICO;
03/11/2021;Encerrada;0102/2021;27/101.418/2020;60083                         ;AQUISIÇÃO DE EQUIPAMENTOS HOSPITALARES ;FESA;PREGÃO ELETRÔNICO;
03/11/2021;Encerrada;0102/2021;27/101.418/2020;60085                         ;AQUISIÇÃO DE EQUIPAMENTOS HOSPITALARES ;FESA;PREGÃO ELETRÔNICO;
03/11/2021;Encerrada;0102/2021;27/101.418/2020;60087                         ;AQUISIÇÃO DE EQUIPAMENTOS HOSPITALARES ;FESA;PREGÃO ELETRÔNICO;
29/10/2021;Encerrada;0047/2021;27/003.200/2021;61321                         ;AQUISIÇÃO DE EQUIPAMENTO HOSPITALAR ;FESA;PREGÃO ELETRÔNICO;
28/10/2021;Encerrada;0050/2021;55/011.220/2021;                              ;Registro de Preços para aquisição de Insígnias da Ordem do Mérito de Mato Grosso do Sul e de Colares do Mérito Pantaneiro;SAD - 2022;PREGÃO ELETRÔNICO;
28/10/2021;Encerrada;0114/2021;27/101.746/2020;59057                         ;AQUISIÇÃO DE EQUIPAMENTO ;FESA;PREGÃO ELETRÔNICO;
28/10/2021;Encerrada;0106/2021;27/101.257/2020;57799                         ;AQUISIÇÃO DE EQUIPAMENTO HOSPITALAR ;FESA;PREGÃO ELETRÔNICO;
28/10/2021;Encerrada;0099/2021;27/004.106/2021;57783                         ;AQUISIÇÃO DE EQUIPAMENTO TIPO ENDOSCÓPIO FLEXÍVEL ;FESA;PREGÃO ELETRÔNICO;
27/10/2021;Aguardando abertura;0007/2021;71/010.931/2021;                              ;AQUISIÇÃO DE MATERIAIS DE USO PESSOAL PARA ATENDIMENTO A SUSPEITA DE ENFERMIDADES DE CONTROLE OFICIAL PARA AS UNIDADES LOCAIS PARA ATENDER A DDSA/IAGRO;IAGRO - Inativo - 2022;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0010/2021;31/303.336/2020;                              ;Aquisição de veículo tipo pick up;SEJUSP;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0077/2021;27/003.911/2021;56252                         ;Aquisição de Equipamentos Médico-Hospitalar;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0077/2021;27/003.911/2021;56253                         ;Aquisição de Equipamentos Médico-Hospitalar;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0077/2021;27/003.911/2021;56254                         ;Aquisição de Equipamentos Médico-Hospitalar;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0077/2021;27/003.911/2021;57302                         ;Aquisição de Equipamentos Médico-Hospitalar;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0033/2021;27/003.331/2021;                              ;Registro de Preços para Aquisição do Gel de Lubrificação Íntima;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0130/2021;27/002.380/2021;55427                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0130/2021;27/002.380/2021;55428                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0130/2021;27/002.380/2021;55429                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0130/2021;27/002.380/2021;55430                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0130/2021;27/002.380/2021;55431                         ;Aquisição de Material Permanente ;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0008/2021;27/001.705/2020;53336                         ;Aquisição de equipamentos e materiais permanentes hospitalares, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08.;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0008/2021;27/001.705/2020;53337                         ;Aquisição de equipamentos e materiais permanentes hospitalares, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08.;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0008/2021;27/001.705/2020;53338                         ;Aquisição de equipamentos e materiais permanentes hospitalares, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08.;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0008/2021;27/001.705/2020;53339                         ;Aquisição de equipamentos e materiais permanentes hospitalares, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08.;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0008/2021;27/001.705/2020;57273                         ;Aquisição de equipamentos e materiais permanentes hospitalares, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08.;FESA;PREGÃO ELETRÔNICO;
26/10/2021;Encerrada;0008/2021;27/001.705/2020;57274                         ;Aquisição de equipamentos e materiais permanentes hospitalares, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08.;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0043/2021;55/007.218/2021;                              ;Registro de Preços para aquisição de mobiliários de escritórios;SAD - 2022;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0139/2021;27/005.732/2021;56191                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0139/2021;27/005.732/2021;56192                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0139/2021;27/005.732/2021;56193                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0061/2021;27/004.132/2021;57623                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0061/2021;27/004.132/2021;57624                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0061/2021;27/004.132/2021;57625                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0061/2021;27/004.132/2021;57626                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0061/2021;27/004.132/2021;57627                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0061/2021;27/004.132/2021;57628                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Aguardando abertura;0124/2021;27/002.834/2020;55332                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Aguardando abertura;0124/2021;27/002.834/2020;55333                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Aguardando abertura;0124/2021;27/002.834/2020;57058                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0132/2021;27/002.103/2021;55342                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0132/2021;27/002.103/2021;55343                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
25/10/2021;Encerrada;0132/2021;27/002.103/2021;57057                         ;Aquisição de Material Permanente;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0050/2020;27/101.537/2020;57791                         ;AQUISIÇÃO DE MONITOR INTRACRANIANO CONFORME PORTARIA N° 3.243, DE 09 DE DEZEMBRO DE 2019, PROPOSTA N° 03517.102000/1190-21 DO MINISTÉRIO DA SAÚDE;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57200                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57201                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57202                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57203                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57204                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57205                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0073/2021;27/003.748/2021;57206                         ;Aquisição de Equipamentos Hospitalares ;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0071/2021;27/002.202/2021;59077                         ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER AO HRMS REFERENTE À EMENDA PARLAMENTAR CONFORME PORTARIA Nº 3.902, DE 28 DE DEZEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-26 DO MINISTÉRIO DA SAÚDE;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0071/2021;27/002.202/2021;59078                         ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER AO HRMS REFERENTE À EMENDA PARLAMENTAR CONFORME PORTARIA Nº 3.902, DE 28 DE DEZEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-26 DO MINISTÉRIO DA SAÚDE;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0071/2021;27/002.202/2021;59079                         ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER AO HRMS REFERENTE À EMENDA PARLAMENTAR CONFORME PORTARIA Nº 3.902, DE 28 DE DEZEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-26 DO MINISTÉRIO DA SAÚDE;FESA;PREGÃO ELETRÔNICO;
21/10/2021;Encerrada;0071/2021;27/002.202/2021;59081                         ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER AO HRMS REFERENTE À EMENDA PARLAMENTAR CONFORME PORTARIA Nº 3.902, DE 28 DE DEZEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-26 DO MINISTÉRIO DA SAÚDE;FESA;PREGÃO ELETRÔNICO;
20/10/2021;Encerrada;0037/2020;27/101.703/2020;57821                         ;Aquisição de equipamentos, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 1.341, de 19 de maio de 2020, constante da proposta nº 03517102000/1200-04, DO MINISTERIO DA SAÚDE. ;FESA;PREGÃO ELETRÔNICO;
20/10/2021;Encerrada;0037/2020;27/101.703/2020;57824                         ;Aquisição de equipamentos, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 1.341, de 19 de maio de 2020, constante da proposta nº 03517102000/1200-04, DO MINISTERIO DA SAÚDE. ;FESA;PREGÃO ELETRÔNICO;
20/10/2021;Encerrada;0037/2020;27/101.703/2020;57828                         ;Aquisição de equipamentos, através de recursos da emenda parlamentar, transferidos fundo a fundo, habilitada na portaria nº 1.341, de 19 de maio de 2020, constante da proposta nº 03517102000/1200-04, DO MINISTERIO DA SAÚDE. ;FESA;PREGÃO ELETRÔNICO;
20/10/2021;Encerrada;0022/2021;11/008.237/2021;56956                         ;AQUISIÇÃO DE PROJETORES MULTIMÍDIA PARA ATENDIMENTO DAS NECESSIDADES DA SECRETARIA DE ESTADO DE FAZENDA DE MATO GROSSO DO SUL (SEFAZ/MS) E DEMAIS ÓRGÃOS ATENDIDOS PELO PROJETO DE MODERNIZAÇÃO DA GESTÃO FISCAL DO ESTADO DE MATO GROSSO DO SUL - PROFISCO II-MS;FUNFAZ;PREGÃO ELETRÔNICO;
19/10/2021;Encerrada;0001/2021;51/001.562/2021;                              ;AQUISIÇÃO DE MATERIAIS ESPORTIVOS E DE DIVULGAÇÃO;FUNDESPORTE - Inativo - 2022;PREGÃO ELETRÔNICO;
19/10/2021;Encerrada;0024/2021;11/011.437/2021;58153                         ;AQUISIÇÃO DE MATERIAIS E MOBILIÁRIOS.;FUNFAZ;PREGÃO ELETRÔNICO;
19/10/2021;Encerrada;0024/2021;11/011.437/2021;58154                         ;AQUISIÇÃO DE MATERIAIS E MOBILIÁRIOS.;FUNFAZ;PREGÃO ELETRÔNICO;
19/10/2021;Encerrada;0021/2021;11/008.238/2021;57741                         ;AQUISIÇÃO DE LEITORES DE CÓDIGO DE BARRAS COM LEITURA 1D E 2D/QRCODE ACOMPANHADO DE BASE FIXADORA, PARA ATENDER A DEMANDA DAS UNIDADES PERTENCENTES À COORDENADORIA DE FISCALIZAÇÃO DE MERCADORIAS EM TRÂNSITO  COFIMT;FUNFAZ;PREGÃO ELETRÔNICO;
18/10/2021;Encerrada;0052/2021;55/004.557/2021;                              ;Registro de Preços para aquisição de óleos lubrificantes, graxa e Reagente Arla-32;SAD - 2022;PREGÃO ELETRÔNICO;
18/10/2021;Encerrada;0090/2021;27/102.153/2020;59402                         ;AQUISIÇÃO DE  EQUIPAMENTOS PARA ATENDER O HRMS, REFERENTE À EMENDA PARLAMENTAR, CONFORME PORTARIA Nº 2.973 DE 11 DE NOVEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-06 DO MINISTÉRIO DA SAÚDE. ;FESA;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;57482                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;59697                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;60370                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;67682                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;67971                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;68275                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0008/2021;29/041.910/2020;72799                         ;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE MÃO DE OBRA TERCEIRIZADA, VISANDO O SUPORTE AO DESENVOLVIMENTO DE ATIVIDADES ADMINISTRATIVAS;SED;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0095/2021;27/101.731/2020;61106                         ;AQUISIÇÃO DE EQUIPAMENTOS DE RAIO X MÓVEL E FIXO DIGITAL, EM ATENDIMENTO À PORTARIA N. 3.902/2019, PROPOSTA N. 03517.102000/1190-26;FESA;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0095/2021;27/101.731/2020;61165                         ;AQUISIÇÃO DE EQUIPAMENTOS DE RAIO X MÓVEL E FIXO DIGITAL, EM ATENDIMENTO À PORTARIA N. 3.902/2019, PROPOSTA N. 03517.102000/1190-26;FESA;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0036/2020;27/101.626/2020;57815                         ;Aquisição de equipamento para Hospital Regional (carro maca, monitor multiparâmetro e oximetro de pulso, para ressonância), através de recursos da emenda parlamentar, transferido fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08;FESA;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0036/2020;27/101.626/2020;58015                         ;Aquisição de equipamento para Hospital Regional (carro maca, monitor multiparâmetro e oximetro de pulso, para ressonância), através de recursos da emenda parlamentar, transferido fundo a fundo, habilitada na portaria nº 3.243, de 09 de dezembro de 2019, constante da proposta nº 03517.102000/1190-08;FESA;PREGÃO ELETRÔNICO;
15/10/2021;Encerrada;0137/2021;27/101.494/2020;57857                         ;AQUISIÇÃO DE EQUIPAMENTOS, ATRAVÉS DE RECURSOS DA EMENDA PARLAMENTAR, TRANSFERIDOS FUNDO A FUNDO, HABILITADA NA PORTARIA Nº 3.243, DE 9 DE DEZEMBRO DE 2019, CONSTANTE DA PROPOSTA Nº 03517102000/1190-08;FESA;PREGÃO ELETRÔNICO;
14/10/2021;Aguardando abertura;0017/2021;57/005.224/2021;57172                         ;Reconstrução de 01 (uma) unidade habitacional no Lote 16, Quadra 02, situada na Rua 6, nº 171, no Conjunto habitacional Residencial Dom Pepe, no município de Porto Murtinho/MS.;AGEHAB;TOMADA DE PREÇOS;
14/10/2021;Aguardando abertura;0017/2021;57/005.224/2021;60779                         ;Reconstrução de 01 (uma) unidade habitacional no Lote 16, Quadra 02, situada na Rua 6, nº 171, no Conjunto habitacional Residencial Dom Pepe, no município de Porto Murtinho/MS.;AGEHAB;TOMADA DE PREÇOS;
07/10/2021;Encerrada;0007/2021;71/601.636/2020;57795                         ;Aquisição de Notebooks Convênio n° 892.901/2019/MAPA.;AGRAER - Inativo - 2022;PREGÃO ELETRÔNICO;
07/10/2021;Encerrada;0007/2021;71/601.636/2020;63571                         ;Aquisição de Notebooks Convênio n° 892.901/2019/MAPA.;AGRAER - Inativo - 2022;PREGÃO ELETRÔNICO;
07/10/2021;Encerrada;0057/2021;27/101.993/2020;60215                         ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER O HRMS, REFERENTE À EMENDA PARLAMENTAR, CONFORME PORTARIA Nº 2.973 DE 11 DE NOVEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-06 DO MINISTÉRIO DA SAÚDE.;FESA;PREGÃO ELETRÔNICO;
07/10/2021;Encerrada;0057/2021;27/101.993/2020;60216                         ;AQUISIÇÃO DE EQUIPAMENTOS PARA ATENDER O HRMS, REFERENTE À EMENDA PARLAMENTAR, CONFORME PORTARIA Nº 2.973 DE 11 DE NOVEMBRO DE 2019, PROPOSTA Nº 03517.102000/1190-06 DO MINISTÉRIO DA SAÚDE.;FESA;PREGÃO ELETRÔNICO;
06/10/2021;Aguardando abertura;0018/2021;57/001.751/2021;58061                         ;execução das obras de construção de 80 (oitenta) bases do Projeto Lote Urbanizado, com área unitária de 42,56 m², no Loteamento Residencial Flor do Cerrado, no município de Costa Rica/MS;AGEHAB;TOMADA DE PREÇOS;
06/10/2021;Aguardando abertura;0018/2021;57/001.751/2021;64858                         ;execução das obras de construção de 80 (oitenta) bases do Projeto Lote Urbanizado, com área unitária de 42,56 m², no Loteamento Residencial Flor do Cerrado, no município de Costa Rica/MS;AGEHAB;TOMADA DE PREÇOS;
05/10/2021;Encerrada;0012/2021;29/028.053/2021;56781                         ;AQUISIÇÃO DE TESTES PSICOMÉTRICOS;SED;PREGÃO ELETRÔNICO;
05/10/2021;Encerrada;0103/2021;27/006.002/2021;                              ;Aquisição de Correlatos ;FESA;PREGÃO ELETRÔNICO;
